cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
18.3446,12.2584,45.5124,84.3171,19.0,7.7734,90.3508,30.5003,1.0,False,False,False,False
77.9394,54.4956,73.7381,42.3573,57.0,39.8691,21.3871,56.9019,0.0,True,True,False,False
26.8305,34.368,85.2025,38.4785,13.0,5.5869,84.7073,47.468,0.0,True,True,False,False
83.0517,44.5668,82.6089,85.4735,52.0,51.635,37.5037,18.3384,1.0,True,False,True,True
55.5176,47.5551,45.923,1.9587,22.0,80.4477,38.357,92.8627,0.0,False,False,False,False
53.0657,74.3919,53.6375,16.1946,49.0,88.5219,81.5364,7.6678,0.0,False,False,False,False
94.5114,75.7974,35.8465,52.7782,48.0,26.1845,9.0866,92.5904,0.0,False,False,False,False
90.4565,9.0708,45.8329,38.5804,38.0,26.3744,75.0031,66.5914,1.0,False,False,False,False
89.3232,18.889,87.5614,40.8718,59.0,95.0936,99.1091,83.4976,1.0,False,False,False,False
42.256,14.6249,22.0087,13.6058,69.0,92.6239,47.2536,93.2874,1.0,False,False,False,False
44.8215,19.0279,34.4591,32.1931,93.0,26.245,37.6062,37.6275,1.0,True,False,True,True
90.53,45.9196,49.53,43.7805,82.0,63.8424,68.9968,2.8629,1.0,True,False,False,False
92.0532,98.6191,39.7829,11.931,11.0,19.4835,80.9538,26.6084,1.0,False,False,False,False
47.1619,58.8717,56.336,75.7178,48.0,57.1323,69.5805,81.4366,0.0,False,True,False,True
89.9643,30.5243,78.6935,66.0736,51.0,66.7176,11.12,52.2582,0.0,False,False,False,False
35.9005,70.5065,11.436,92.7786,98.0,54.4035,37.224,47.1323,1.0,True,False,True,True
64.423,96.5666,72.645,2.74,58.0,86.5321,53.2996,31.8873,1.0,True,False,False,False
38.3961,24.3739,57.6282,39.3014,34.0,72.03,82.6737,59.0477,0.0,False,True,False,True
20.83,29.3903,33.5387,3.5711,53.0,27.7106,2.0468,71.902,1.0,False,False,False,False
78.5888,83.9127,71.0884,63.9446,78.0,24.849,11.1159,0.7508,0.0,True,False,False,False
2.8806,43.2781,60.4904,46.5005,79.0,86.3154,36.3292,89.1413,1.0,True,False,True,True
71.9499,2.1279,61.5743,75.1908,44.0,87.8103,21.2805,40.1394,0.0,False,False,False,False
92.7214,42.8434,13.8913,45.1127,2.0,18.2053,38.2879,58.5486,0.0,False,False,False,False
49.9009,97.5961,88.9396,87.85,15.0,98.7599,15.6674,20.2891,1.0,False,False,False,False
32.1036,73.9264,33.6839,3.6604,26.0,41.5326,96.688,78.199,1.0,True,False,False,False
63.8712,33.4805,89.0377,17.4494,32.0,63.4506,90.9043,1.1733,0.0,True,False,False,False
84.7684,98.5154,62.572,3.1862,56.0,83.3855,59.5926,10.5524,0.0,True,False,False,False
23.7659,25.7861,68.5828,13.2947,41.0,81.5369,40.7674,15.2011,0.0,True,False,False,False
43.6281,5.2691,84.8923,76.751,72.0,49.3742,46.7369,17.113,0.0,False,False,False,False
26.8121,63.968,54.6516,55.6886,5.0,69.272,27.6617,27.8363,0.0,False,False,False,False
78.7947,20.4562,2.2447,82.4155,8.0,65.0024,99.5491,58.5263,1.0,False,False,False,False
82.7375,81.1087,69.0554,71.0453,16.0,91.8443,14.7288,63.9246,1.0,False,False,False,False
24.8953,1.0683,32.2336,32.7924,47.0,75.4398,0.1221,90.9089,1.0,False,False,False,False
6.2856,58.7381,61.2289,41.5861,94.0,12.9134,51.8348,89.0055,0.0,True,True,True,True
85.3769,0.3679,71.83,47.5454,75.0,34.192,99.363,3.6516,1.0,False,False,False,False
50.0814,73.9043,36.7243,81.2836,25.0,49.5578,3.9943,22.9827,0.0,False,True,False,False
51.6557,24.9423,71.8606,44.3104,78.0,4.246,35.4326,34.3432,1.0,True,False,True,True
44.2231,18.0484,63.6427,47.148,48.0,78.7485,44.6635,9.5469,0.0,False,True,False,False
1.2245,65.4631,32.2456,49.6003,82.0,58.563,62.5003,45.4905,1.0,True,True,False,True
35.7774,15.0079,55.1972,44.7359,60.0,13.7281,0.6656,10.1352,1.0,False,False,False,False
89.4885,40.6998,40.0681,61.67,21.0,23.739,77.5887,57.1113,0.0,False,False,False,False
3.8356,62.4028,22.8721,62.7152,98.0,21.2059,33.3338,56.5333,1.0,True,False,True,True
47.6259,71.7648,17.1364,54.4961,65.0,44.4515,24.4005,83.785,0.0,False,False,False,False
77.1845,82.741,77.536,10.6514,96.0,36.704,1.4053,98.8113,1.0,False,False,True,False
66.5832,35.7062,76.0681,79.3065,28.0,93.8352,26.5467,72.2601,0.0,False,False,False,False
73.9911,51.6304,40.3559,83.7075,81.0,84.0964,62.2041,81.1821,0.0,False,False,False,False
75.9787,92.0673,21.482,28.6424,6.0,71.4565,93.6762,83.6186,1.0,False,False,False,False
47.1898,38.4539,32.1337,72.8619,35.0,1.0745,22.0676,98.7448,0.0,False,False,False,False
48.7296,26.5526,54.0285,68.6235,68.0,73.4419,61.5696,32.4202,1.0,True,True,True,True
94.5358,66.1536,28.2787,95.4941,2.0,45.4902,65.9053,5.6163,1.0,False,False,False,False
41.8566,4.4578,88.739,72.1404,81.0,40.0312,12.8756,21.5988,1.0,False,False,False,False
58.2051,76.6116,97.9979,15.5001,22.0,83.2713,97.2547,3.382,0.0,False,False,False,False
25.1565,64.5577,32.5919,75.7031,79.0,57.1954,88.0678,50.2527,1.0,True,False,True,True
52.7211,37.308,49.0742,42.7902,21.0,45.4635,58.0749,91.5923,1.0,True,False,True,True
84.4302,73.5606,7.6841,51.3609,2.0,78.3714,68.5293,35.3512,0.0,False,False,False,False
27.3475,55.775,87.8947,35.117,74.0,7.3053,44.4369,8.631,0.0,True,False,False,False
0.6764,44.0813,59.7729,4.6277,40.0,60.8856,90.1323,62.9834,0.0,True,False,False,False
36.784,73.5964,88.8411,21.8471,99.0,12.4673,73.2603,29.0358,1.0,True,False,True,True
66.3115,97.4532,33.0266,74.2384,95.0,0.6617,61.729,13.7518,0.0,True,False,False,False
8.3738,45.4866,43.9508,24.2796,17.0,52.3146,14.773,95.9591,1.0,False,False,True,False
59.3176,16.3978,44.5314,89.6119,33.0,1.0965,62.5843,30.9067,1.0,True,False,True,False
77.9895,30.1406,14.7401,59.323,67.0,33.4449,39.3117,69.464,1.0,True,False,False,True
45.4388,35.1588,61.7058,27.0577,8.0,88.4227,60.0712,83.2528,1.0,False,False,False,False
51.5513,21.0699,71.9446,57.8169,41.0,0.459,44.9928,60.879,1.0,True,True,True,True
35.5045,2.8619,6.7317,65.6786,9.0,17.2898,89.8732,69.7828,1.0,False,False,False,False
72.4442,6.9968,6.0316,50.3017,13.0,28.923,38.0374,36.5161,1.0,False,False,False,False
2.9084,46.9017,54.2072,77.8749,67.0,86.0389,44.742,7.2865,0.0,False,True,False,False
65.2367,69.5756,84.1009,58.6973,85.0,54.3097,54.0288,23.2544,1.0,True,False,True,True
66.9522,39.801,0.0057,66.5993,0.0,87.023,99.8676,95.8098,0.0,False,False,True,True
36.0543,38.555,96.3622,8.4233,86.0,46.0569,44.5231,31.1047,0.0,True,False,False,False
88.4647,93.1307,18.0133,25.526,26.0,14.0409,48.8787,34.3611,1.0,False,False,False,False
5.2799,31.156,88.1282,42.3507,85.0,0.2121,9.14,44.5548,0.0,False,True,False,False
94.6864,57.6861,86.2973,79.0902,79.0,77.3214,86.3022,22.0227,0.0,False,False,False,False
31.7493,98.9067,79.7509,79.821,42.0,32.6131,54.1138,38.1489,0.0,True,True,True,True
25.0604,48.3176,69.5743,38.1211,25.0,10.9082,40.5452,59.9118,1.0,True,False,True,True
16.8678,69.2488,90.6462,71.5851,15.0,86.0117,35.4129,83.6894,0.0,False,True,False,False
98.1757,84.8948,89.7735,4.501,54.0,39.5964,51.4756,78.3366,1.0,False,False,False,False
96.0004,20.6349,50.2095,79.6004,42.0,37.3309,96.7907,39.2755,1.0,False,False,False,False
70.7295,79.6416,3.4939,1.0858,51.0,38.7655,50.4656,14.5094,1.0,False,False,False,False
69.6584,46.7525,49.0388,34.9525,73.0,95.064,16.3097,3.4507,1.0,False,False,False,False
87.7457,14.7765,45.1319,55.8055,61.0,40.4632,48.1623,34.6923,0.0,False,False,False,False
65.6792,74.4099,68.5462,20.3113,43.0,8.3369,72.9273,14.5464,1.0,True,True,False,True
7.325,55.6067,55.3533,75.9348,49.0,48.817,9.6574,34.9728,0.0,False,True,False,False
92.7317,87.7656,18.2887,56.7264,41.0,11.6213,78.3113,16.659,0.0,False,False,False,False
15.3398,95.566,0.7028,66.5797,11.0,49.1431,64.3836,86.3157,0.0,False,False,False,False
66.6328,55.9355,14.2945,14.3284,74.0,74.2295,11.268,60.2338,1.0,False,False,False,False
56.7348,73.1314,88.0968,67.4724,80.0,39.262,61.3946,93.7277,1.0,True,False,True,True
72.9641,16.3824,72.9019,3.4367,73.0,40.7298,92.0136,60.9428,1.0,True,False,False,False
2.5357,43.018,18.0612,69.4267,48.0,54.1726,3.3741,57.858,0.0,False,True,False,False
37.3135,73.0931,1.7567,30.0183,28.0,58.1815,9.443,64.4187,0.0,False,False,False,False
63.7751,42.6613,44.9802,32.9166,30.0,16.8914,78.0713,64.3379,0.0,False,True,False,False
45.717,8.8545,45.8502,5.9214,8.0,79.8286,64.5862,19.8345,0.0,False,False,False,False
32.6568,61.1681,20.4894,81.1879,66.0,57.5067,80.5499,50.9583,1.0,True,False,True,True
0.996,65.9381,13.6397,8.2114,41.0,49.0988,23.1284,72.355,0.0,False,False,False,False
91.9428,88.5967,43.6922,15.6217,55.0,83.6247,59.7062,57.3328,0.0,False,False,False,False
71.1329,65.298,7.4169,8.3896,92.0,19.4406,74.7687,18.847,0.0,False,False,False,False
51.5682,6.0983,32.0111,4.765,2.0,69.7004,52.2762,58.0692,1.0,False,False,False,False
74.7121,75.4848,91.1717,80.4502,91.0,86.2115,93.2332,47.2817,0.0,False,False,False,False
29.3678,72.6949,20.869,13.5876,21.0,87.8434,26.3395,34.8587,1.0,False,False,False,True
95.9624,96.6885,74.2196,24.9901,27.0,5.9099,31.7591,75.5342,1.0,False,False,False,False
86.8605,70.0899,1.4171,75.9434,24.0,1.184,20.5058,48.2205,1.0,False,False,False,False
57.5808,81.0697,12.7144,96.828,14.0,98.5384,38.6661,23.4249,1.0,False,False,False,False
90.3326,74.3664,94.2513,71.9273,0.0,67.1645,97.565,95.2627,1.0,False,False,True,True
98.4709,14.428,86.5417,91.0705,21.0,5.5177,26.5498,60.2079,0.0,False,False,False,False
38.6122,74.624,51.2182,91.0919,43.0,58.5785,86.1872,76.2742,0.0,True,True,False,False
63.5515,1.6718,46.3884,79.6141,52.0,7.5804,76.337,93.0906,0.0,False,False,False,False
16.4069,47.9826,4.174,55.016,74.0,66.0774,24.3588,95.1544,1.0,False,False,False,False
28.6905,90.7486,59.1906,37.2688,41.0,44.7896,69.7311,62.623,0.0,True,True,False,False
74.7075,37.5386,27.6006,47.335,82.0,95.8105,98.5434,42.538,1.0,False,False,False,False
9.1587,26.528,58.3296,10.1024,91.0,4.29,53.4713,85.3395,1.0,True,False,False,False
59.5832,68.3237,67.2147,30.1615,23.0,42.7215,9.6255,0.0692,1.0,True,False,False,False
71.2241,37.1011,70.4548,72.5642,42.0,26.4442,10.6246,72.004,0.0,True,True,False,False
83.6411,52.2814,96.9722,81.7413,31.0,23.3226,39.8653,51.2649,0.0,True,False,False,False
56.2556,98.5339,30.6992,42.5863,43.0,27.8999,40.4842,38.9514,1.0,True,False,True,True
53.9769,92.3994,36.5295,70.9752,74.0,47.8006,4.6134,86.6923,1.0,False,False,True,True
53.5607,92.6959,16.4381,60.2996,16.0,3.2717,19.3082,57.4157,0.0,False,True,False,False
38.0029,60.1461,32.8242,88.3241,15.0,32.8876,54.9949,7.4995,1.0,True,True,True,True
60.5325,73.874,64.362,35.3936,1.0,66.8685,87.4566,28.1838,0.0,False,False,False,False
54.0132,51.2929,87.0386,13.9108,36.0,21.6297,98.7585,52.1235,1.0,True,False,False,False
3.3484,99.3412,51.1562,57.5707,32.0,70.067,43.971,79.3428,0.0,True,True,False,False
37.3508,6.5383,40.0295,52.7616,34.0,27.6932,34.1857,31.6413,0.0,False,False,False,False
63.5212,64.7243,24.2719,25.7392,6.0,63.9618,6.8474,87.6224,0.0,False,False,False,False
50.6402,48.9061,75.8704,8.8394,97.0,66.1261,22.4643,4.7229,0.0,True,False,False,False
74.2173,83.9091,15.3477,18.9188,31.0,26.2362,43.2335,73.8078,0.0,False,False,False,False
32.8086,64.6822,83.4493,32.7029,72.0,47.1152,67.3347,30.9528,1.0,True,False,True,True
97.98,45.6988,34.1135,22.6996,11.0,31.1476,26.7636,43.8701,0.0,False,False,False,False
92.3225,87.2231,74.8071,40.4569,86.0,66.407,75.8498,58.7144,1.0,False,False,False,False
75.8587,15.4346,88.5267,3.2514,1.0,2.7179,92.1009,72.3905,0.0,False,False,False,False
64.7377,16.2316,37.1918,64.402,7.0,22.9397,75.3881,35.7835,1.0,True,False,False,False
63.6262,63.6431,69.7518,28.9466,79.0,32.806,27.1176,14.3002,1.0,True,False,False,True
37.0575,72.2476,71.2734,62.6491,9.0,48.5428,86.6963,80.3153,1.0,True,False,True,True
5.7314,59.7407,94.8191,29.0995,3.0,50.7463,47.0758,62.1909,0.0,False,False,False,False
25.3036,17.1893,34.2883,50.6146,4.0,23.3462,46.5281,82.845,0.0,False,False,False,False
70.267,70.7063,31.268,58.3671,70.0,28.5083,29.7795,2.1135,1.0,True,False,False,False
98.048,1.5855,79.8023,15.0147,72.0,17.3815,52.1989,84.9853,0.0,False,False,False,False
62.1247,42.4858,48.4386,3.4197,4.0,97.781,4.7874,36.918,0.0,False,False,False,False
88.3245,54.6458,39.6817,54.8375,1.0,6.3493,4.1535,97.6486,1.0,False,False,False,False
62.7444,63.5167,77.392,79.4636,38.0,50.4151,10.8115,85.154,1.0,True,False,True,True
30.2664,17.1872,35.7519,62.3318,19.0,35.6241,24.0884,49.0208,0.0,False,False,False,False
82.3932,4.8579,65.6112,23.5666,57.0,86.0532,42.1058,46.5311,1.0,False,False,False,False
68.7512,1.5741,95.4878,68.7955,9.0,2.4934,74.1689,22.2761,1.0,False,False,False,False
4.3349,67.8216,80.6046,38.6097,34.0,23.4219,55.6327,75.5008,1.0,True,False,True,True
86.284,20.2561,47.3198,87.0988,5.0,4.9712,14.9353,89.7166,1.0,False,False,False,False
64.1219,67.1224,0.5302,93.2665,84.0,31.9564,27.1371,28.1629,1.0,False,False,False,False
58.4962,40.1305,64.6978,42.559,49.0,97.583,54.8957,48.8728,0.0,False,False,False,False
47.3443,79.4222,24.0896,56.8484,33.0,28.3198,76.7751,36.2981,1.0,True,False,True,True
69.4761,64.8331,53.8077,77.2298,47.0,46.5481,48.6713,96.5494,0.0,False,False,False,False
28.0243,10.7316,8.1371,1.1861,4.0,66.0852,78.3624,93.9838,0.0,False,False,False,False
68.5096,36.8363,86.8676,44.6793,84.0,11.2354,6.9059,7.7329,0.0,True,False,False,False
15.9403,97.1871,89.3429,78.7299,34.0,60.8554,79.997,81.8318,0.0,True,True,True,True
38.8915,78.3183,70.3613,58.462,58.0,8.4215,68.7932,42.9045,0.0,True,True,False,True
33.1784,9.7007,98.1097,35.4408,26.0,1.6778,89.1919,65.3763,0.0,False,True,False,False
36.0425,47.6258,26.1736,37.8925,96.0,70.6226,91.3634,27.6927,0.0,False,True,False,False
82.6605,88.8239,44.4286,11.9995,79.0,51.2988,58.0018,59.4156,1.0,True,False,False,False
66.6098,80.3755,28.2506,35.9382,66.0,88.5955,97.1747,98.8913,0.0,False,False,False,False
53.3726,78.2851,61.1796,35.1827,79.0,37.2119,81.5661,67.9724,0.0,False,True,False,False
8.0245,19.695,23.4239,36.3163,89.0,7.4301,33.9002,74.4896,1.0,True,False,False,True
53.107,32.3308,90.4013,6.596,50.0,95.0636,5.9109,10.3186,0.0,False,False,False,False
89.5252,49.0586,16.735,25.0127,96.0,52.7328,10.8215,34.8032,0.0,False,False,False,False
56.9291,17.8747,70.5756,83.174,17.0,17.6636,71.2544,18.0919,0.0,False,True,False,False
49.4484,84.0273,11.9605,13.0557,6.0,41.1564,66.0601,64.2878,0.0,False,False,False,False
3.6903,63.2684,21.2968,73.3776,43.0,0.9796,93.3612,78.4255,0.0,False,True,False,False
21.7043,54.2991,89.3745,37.0478,16.0,11.0631,41.1353,90.3521,1.0,True,False,True,True
31.6048,63.9783,59.1909,5.8871,44.0,13.3279,54.2414,41.4349,1.0,True,False,False,False
73.5823,42.0828,9.0682,71.0062,1.0,1.9525,84.0961,2.2499,0.0,False,False,False,False
41.4143,18.7415,70.2405,80.1165,56.0,21.0432,84.3471,65.9688,0.0,False,False,False,False
58.6094,36.7331,48.1963,0.2647,54.0,18.1587,91.6109,39.2308,1.0,True,False,False,False
19.9835,45.6714,71.2998,86.0584,22.0,24.8621,37.4674,48.204,0.0,True,True,False,False
47.5858,4.4534,72.7467,65.1588,82.0,86.2117,51.5913,95.2516,1.0,False,False,False,False
17.1859,93.9623,67.8187,52.9279,22.0,19.1529,18.3516,45.3542,0.0,False,True,False,True
20.1161,27.4629,57.8024,85.2814,56.0,0.9705,31.2136,41.4692,0.0,True,True,False,False
18.5012,27.0419,22.0591,35.0604,60.0,84.0436,93.2563,83.192,1.0,True,True,False,False
53.6155,61.1591,56.5507,37.0917,61.0,46.2218,50.375,84.6178,1.0,True,False,True,True
32.3093,71.2446,19.6393,35.783,54.0,11.8865,25.2318,5.3527,0.0,False,False,False,False
77.4651,94.9787,34.7292,59.6098,74.0,58.8625,49.1313,68.0081,0.0,False,False,False,False
52.7076,84.5893,66.0278,21.2184,49.0,16.8494,67.5499,4.1258,1.0,True,False,False,False
40.289,6.5684,74.006,13.5532,54.0,66.0643,97.397,33.5474,0.0,False,False,False,False
22.6624,29.0949,53.5452,7.2255,67.0,51.3276,69.7297,50.0389,1.0,True,False,False,False
48.1362,84.7581,89.0846,86.4385,68.0,23.7013,46.9996,53.9792,0.0,True,True,True,True
58.0554,73.2244,32.7432,76.8178,62.0,79.8706,31.3068,26.8244,0.0,False,True,False,False
86.5329,26.897,43.4874,18.2412,13.0,29.4065,25.3993,2.5179,1.0,False,False,False,False
5.901,19.2721,85.7193,22.5323,45.0,15.3539,66.1691,66.2742,0.0,False,True,False,False
92.8336,56.0269,62.3951,72.8963,10.0,34.9332,36.3809,91.119,1.0,False,False,False,False
53.7596,70.7396,13.1021,90.7242,41.0,20.6138,43.5895,38.8372,0.0,False,True,False,False
51.7536,10.1201,28.5675,39.2262,41.0,14.0057,92.6188,22.5568,1.0,False,False,False,False
10.4819,99.9082,27.8104,63.1388,55.0,45.4369,85.5097,61.5412,1.0,True,False,True,True
2.7446,0.9218,20.3255,90.1327,30.0,21.3743,52.162,6.431,1.0,False,False,False,False
96.9798,76.7237,90.5832,76.0343,81.0,42.1626,7.2733,8.3658,0.0,False,False,False,False
23.8762,5.6952,54.7729,16.1568,26.0,14.6457,73.8288,19.9032,1.0,False,False,False,False
89.7228,86.6804,36.1689,55.2609,14.0,12.852,83.1722,6.8471,0.0,False,False,False,False
58.2201,59.1184,68.2579,22.3731,75.0,69.321,59.4578,81.2355,0.0,False,False,False,False
46.0284,47.9946,42.5815,3.2496,78.0,40.7117,38.8619,53.3478,0.0,False,False,False,False
81.4873,30.3569,68.8795,11.4215,35.0,94.0884,88.8908,45.8784,0.0,False,False,False,False
32.4209,61.9051,75.5742,50.9667,88.0,97.5157,14.5976,36.4906,0.0,False,False,False,False
92.2127,0.9645,19.5106,65.6697,77.0,38.7231,1.3298,99.9863,1.0,False,False,True,True
87.316,14.7779,90.659,23.4051,78.0,58.4043,69.9435,60.4498,1.0,False,False,False,False
58.901,92.6541,89.3794,33.6545,88.0,53.7552,35.2628,43.555,0.0,False,False,False,False
33.1033,63.3835,79.57,64.9376,65.0,32.1528,6.2587,44.1878,0.0,False,True,False,False
76.0969,25.6315,19.1585,62.703,8.0,54.8779,0.7632,21.6658,0.0,False,False,False,False
2.5708,84.6404,11.0495,18.0433,65.0,14.3981,61.4322,50.0169,1.0,False,False,False,False
6.2882,83.8675,47.2124,24.3327,61.0,93.7642,74.8521,75.2936,0.0,False,False,False,False
56.9049,70.411,31.7041,41.2021,69.0,36.6751,53.9481,73.473,0.0,False,True,False,False
28.367,39.7489,78.8525,90.0864,72.0,40.8427,65.1892,77.9039,0.0,True,True,True,False
37.6353,99.8969,80.8871,54.292,60.0,16.5727,61.169,48.3547,0.0,True,False,False,True
17.1611,7.5391,29.8916,40.9979,1.0,77.2805,91.5511,87.9154,1.0,False,False,False,False
7.9886,52.4289,9.9557,18.5342,73.0,37.7113,99.2428,44.3943,0.0,False,False,False,False
49.5338,87.998,97.5915,60.8578,86.0,64.1643,39.1738,88.3406,0.0,True,True,False,True
90.5646,30.3767,93.9245,80.2471,62.0,18.0941,19.1991,56.2333,0.0,False,False,False,False
90.3991,7.6391,91.6264,94.0365,98.0,34.1451,34.3731,73.8285,0.0,False,False,False,False
36.8297,53.8216,17.8047,45.5187,14.0,54.1183,23.0644,40.4254,0.0,False,False,False,False
85.7481,4.9522,44.3094,85.9427,21.0,63.8829,93.57,99.5546,1.0,False,False,False,False
69.4399,13.9877,41.1194,55.7246,22.0,31.8735,10.9234,4.6255,0.0,False,False,False,False
67.1627,75.8449,94.4167,45.1841,75.0,17.6838,86.4554,52.4458,1.0,True,True,True,True
52.9627,58.9989,7.7199,81.3791,42.0,23.9704,39.1111,10.4877,1.0,False,False,False,False
64.0911,33.8895,81.8647,85.9491,88.0,0.6012,84.3467,65.3587,0.0,False,True,False,False
25.0753,7.774,77.187,40.8913,58.0,57.785,40.1524,69.4887,1.0,False,False,False,False
65.3027,97.9554,7.3514,58.9346,1.0,3.8126,67.6745,43.5918,1.0,False,False,False,False
87.5942,10.5515,17.0009,79.0873,78.0,64.3686,87.2161,30.3309,0.0,False,False,False,False
92.4692,68.448,47.7352,87.0005,31.0,4.0384,55.4527,86.501,0.0,False,False,False,False
43.8763,52.6221,36.8436,49.6398,15.0,30.2254,19.7133,96.1732,1.0,False,False,True,True
45.4667,54.1944,59.1984,42.724,97.0,54.8767,51.4231,81.4867,1.0,True,False,True,True
8.0437,70.7051,21.1712,81.1697,17.0,51.5161,66.3061,49.2719,1.0,True,False,True,True
26.2093,84.3486,4.2719,74.9362,48.0,3.7441,29.6285,86.1168,0.0,False,False,False,False
84.9335,23.0806,72.6315,55.7098,13.0,46.8414,89.0838,8.5198,1.0,True,False,False,False
3.9871,60.0282,87.2849,43.5773,15.0,15.2198,54.2236,74.8157,0.0,False,True,False,False
88.2339,12.3145,37.236,6.6769,32.0,12.9904,68.9864,9.844,1.0,False,False,False,False
14.4942,60.5777,22.6044,39.9457,29.0,22.7009,14.7884,83.9686,0.0,True,True,False,True
76.0467,87.5969,4.3537,52.2554,45.0,67.0915,58.6314,7.258,0.0,False,False,False,False
20.0201,82.9284,79.6514,90.5009,54.0,20.2179,27.0097,26.9309,1.0,True,True,True,True
15.6046,13.7581,79.0958,0.906,71.0,48.8888,49.0062,41.9591,0.0,False,False,False,False
24.2702,35.5654,90.3995,71.8468,13.0,17.1218,23.7902,48.4727,0.0,True,False,False,False
95.4616,32.2971,1.1236,58.7639,77.0,73.5901,31.8152,92.5134,1.0,False,False,False,False
28.6911,68.9002,35.8165,18.0827,56.0,19.164,72.8485,69.4662,1.0,True,False,False,True
57.4715,95.282,72.1608,76.4645,88.0,64.7386,44.0219,83.0553,1.0,True,False,True,True
25.7127,51.1809,55.6014,31.852,33.0,74.3621,47.579,41.074,1.0,True,False,True,True
54.1527,63.3159,58.2079,44.0825,50.0,86.1435,24.1143,41.8282,0.0,False,False,False,False
65.5714,80.1903,89.9863,52.1717,24.0,46.4082,83.4002,12.9266,0.0,False,False,False,False
82.0307,19.2028,21.3485,75.1458,71.0,33.0956,10.3658,88.7294,0.0,False,False,False,False
76.3421,2.784,63.781,41.766,30.0,83.9674,48.6543,11.6767,0.0,False,False,False,False
80.6792,6.7388,28.7061,32.5248,27.0,42.8006,9.2124,30.7267,0.0,False,False,False,False
97.8869,40.4789,37.934,9.3704,25.0,51.9865,77.3242,64.7233,0.0,False,False,False,False
49.398,27.0806,91.5753,46.6492,81.0,52.5721,27.3251,26.8955,1.0,True,False,True,True
37.4887,9.0494,92.1607,90.7954,19.0,69.1444,6.5214,15.2616,0.0,False,False,False,False
79.1743,28.312,5.9547,24.6173,6.0,92.7658,30.1015,21.2335,1.0,False,False,False,False
99.9156,39.4939,91.2007,90.4572,69.0,38.7005,44.0078,77.2755,0.0,False,False,True,False
48.2457,0.3086,36.5113,94.8616,51.0,17.9687,47.2272,42.0589,1.0,False,False,False,False
67.4245,5.374,86.7885,42.6361,69.0,97.9272,6.0198,5.5257,1.0,False,False,False,False
93.705,74.2435,49.9631,26.365,84.0,71.6807,4.1487,44.237,0.0,False,False,False,False
66.6935,56.9675,11.868,96.5679,83.0,32.2346,34.5373,40.4726,0.0,False,False,False,False
85.0109,24.2244,16.8349,46.1046,22.0,58.6891,17.5159,73.7145,0.0,False,False,False,False
2.034,54.205,99.0898,43.2141,27.0,76.3792,73.6257,61.8686,0.0,True,True,False,False
17.4531,43.4536,23.0165,4.6855,18.0,90.0593,92.2263,72.2248,1.0,False,False,False,False
23.177,32.7049,91.7367,33.6438,60.0,87.6852,24.6457,85.0769,0.0,False,False,False,False
68.5786,11.227,51.3488,56.4576,73.0,23.5872,87.7153,39.2129,1.0,True,False,False,False
1.0276,65.1399,6.8212,12.3445,23.0,23.294,95.9762,49.6571,1.0,False,False,False,False
2.4621,82.0289,67.2463,81.6594,58.0,54.1262,24.0572,50.9568,0.0,True,True,False,True
25.734,0.2767,64.0531,41.5043,48.0,78.256,65.8234,89.4768,1.0,False,False,False,False
94.7575,95.3809,83.8425,60.3791,3.0,41.4205,82.4587,90.3803,1.0,False,False,False,False
89.8923,8.2157,7.7706,0.9163,69.0,0.5753,43.7616,19.5193,0.0,False,False,False,False
2.9726,85.5307,18.9188,59.8786,3.0,29.7789,91.1652,39.8501,0.0,False,False,False,False
4.004,75.3767,66.5556,18.9448,13.0,1.3016,45.8569,36.9263,0.0,True,False,False,False
68.9485,64.8779,89.7169,98.3835,56.0,86.8813,55.3885,40.2241,1.0,True,False,True,True
15.6438,70.4619,49.0637,23.0319,41.0,98.7784,51.4289,89.8773,0.0,False,False,False,False
17.9987,99.5259,69.0918,35.581,4.0,47.0912,52.3103,36.6586,1.0,True,False,False,False
79.0504,67.7685,51.414,76.621,68.0,8.4495,3.1533,45.7424,1.0,False,False,True,True
8.4452,24.2447,7.3882,90.5921,64.0,6.1977,4.8773,63.2899,0.0,False,False,False,False
73.0522,30.1139,93.0835,91.6261,45.0,52.2241,9.8456,22.9436,1.0,True,False,True,True
8.1048,93.5508,83.3851,55.9186,10.0,70.0305,44.6927,10.5565,0.0,False,True,False,False
88.0467,27.5054,26.0133,19.4245,19.0,86.3153,25.2815,87.5128,0.0,False,False,False,False
89.0224,2.5144,67.8816,80.602,4.0,86.9299,96.8196,84.8179,1.0,False,False,False,False
75.3286,42.936,4.993,22.4388,88.0,77.3911,80.4323,94.7818,0.0,False,False,False,False
54.3004,47.1153,98.8606,99.8142,92.0,33.0658,81.2532,99.4152,0.0,False,False,True,False
69.5183,31.8248,50.5227,36.3364,89.0,31.1216,89.784,17.4169,0.0,False,False,False,False
67.6625,68.536,94.552,18.5002,60.0,45.3993,16.9888,43.5838,0.0,False,False,False,False
68.1755,29.0967,83.8574,36.9478,25.0,80.7104,51.7167,71.957,1.0,True,False,True,True
44.303,44.8641,15.9001,65.5109,49.0,27.1754,67.2695,95.3474,0.0,False,False,False,False
