cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
77.9394,54.4956,73.7381,42.3573,57.0,39.8691,21.3871,56.9019,0.0,1.0,1.0,0.0,0.0
9.606,56.6208,15.1285,31.6743,100.0,95.475,41.0428,36.8128,1.0,0.0,0.0,0.0,0.0
31.5171,81.608,66.6362,54.0397,72.0,12.1207,81.6854,4.6229,0.0,1.0,0.0,0.0,0.0
25.1344,21.2612,3.9139,45.8425,98.0,51.9104,18.0147,72.247,0.0,0.0,0.0,0.0,0.0
35.9005,70.5065,11.436,92.7786,98.0,54.4035,37.224,47.1323,1.0,1.0,0.0,1.0,1.0
27.777,65.3779,63.9949,76.0984,17.0,3.7333,64.1574,49.9391,0.0,1.0,1.0,0.0,0.0
42.6153,20.2162,73.3996,12.5632,36.0,73.286,47.332,83.8708,1.0,1.0,0.0,0.0,0.0
53.7043,53.3337,1.1215,33.8088,52.0,48.5117,56.0697,33.7532,0.0,0.0,0.0,0.0,0.0
85.1117,41.679,96.698,38.3101,22.0,61.1679,26.0284,51.3031,1.0,1.0,0.0,1.0,1.0
43.8241,91.0607,74.4682,52.136,29.0,2.0649,30.4695,94.7563,1.0,1.0,0.0,1.0,1.0
80.9901,3.6028,67.08,98.4063,38.0,25.8116,66.085,53.194,0.0,0.0,0.0,0.0,0.0
47.1323,35.0041,62.7417,41.9038,88.0,79.3655,13.7911,13.5184,0.0,1.0,1.0,0.0,0.0
82.0254,57.5603,11.2809,41.1928,72.0,48.6956,55.3361,52.6828,1.0,0.0,0.0,0.0,1.0
71.8671,74.398,71.1967,26.1614,89.0,30.8618,28.4661,44.7524,0.0,1.0,0.0,0.0,0.0
52.9846,69.2847,7.2199,94.5304,6.0,72.8081,75.2622,3.7573,0.0,0.0,0.0,0.0,0.0
48.4652,25.8343,53.9207,3.6299,75.0,57.1288,77.2949,15.2291,0.0,1.0,0.0,0.0,0.0
53.0117,11.7611,76.9577,52.8176,10.0,78.7079,85.3553,77.8852,1.0,0.0,0.0,0.0,0.0
2.0799,3.3967,83.739,40.9463,18.0,15.7018,64.7142,38.0263,0.0,0.0,0.0,0.0,0.0
57.3389,94.6619,5.472,54.0428,6.0,57.9546,15.7661,66.3042,0.0,0.0,0.0,0.0,0.0
87.0855,77.0571,74.2712,13.2116,18.0,19.8073,86.2927,37.0217,1.0,1.0,0.0,0.0,0.0
35.5589,39.5888,41.696,92.7806,85.0,10.3031,74.3828,62.7225,0.0,1.0,1.0,0.0,0.0
60.1091,28.9473,71.6914,94.2984,41.0,4.5531,4.9169,33.7673,1.0,0.0,0.0,1.0,1.0
52.5467,63.1936,64.8718,40.7344,92.0,33.0059,22.1284,55.623,0.0,1.0,0.0,1.0,0.0
4.355,92.5557,85.6803,33.9846,45.0,9.6505,43.8683,45.2052,0.0,1.0,1.0,0.0,0.0
42.6241,28.1255,84.3872,93.3927,38.0,96.4546,41.1555,33.1067,0.0,0.0,0.0,0.0,0.0
6.6205,72.1712,88.844,37.9499,86.0,90.362,93.4995,95.5005,1.0,0.0,0.0,0.0,1.0
85.7648,40.6949,84.5519,80.9443,88.0,7.8261,5.0171,10.6359,0.0,0.0,0.0,0.0,0.0
31.608,32.7964,68.2502,76.3835,51.0,44.0624,47.5688,38.0126,1.0,1.0,1.0,1.0,1.0
94.1409,42.5661,1.2599,95.5429,9.0,15.7437,39.0662,52.6642,0.0,0.0,0.0,0.0,0.0
89.0507,63.9606,58.3529,4.188,95.0,1.4613,88.9754,41.6345,1.0,1.0,0.0,0.0,0.0
28.673,71.3678,31.027,34.2124,86.0,6.5279,74.6338,29.7954,1.0,1.0,0.0,1.0,1.0
64.1625,92.07,95.1755,40.1337,12.0,61.5355,49.1828,74.6462,0.0,1.0,1.0,0.0,0.0
5.9219,47.3027,90.0428,15.8304,79.0,90.4761,96.7906,12.3239,1.0,1.0,0.0,0.0,0.0
44.9565,49.0319,73.0096,44.7714,47.0,5.0379,46.3213,21.4493,1.0,1.0,0.0,1.0,1.0
66.5609,51.9662,93.7084,5.6632,59.0,94.4014,75.1271,11.6505,1.0,0.0,0.0,0.0,0.0
95.948,38.902,29.4695,80.8718,63.0,76.2109,64.5774,18.0776,1.0,0.0,0.0,0.0,0.0
27.2117,81.4792,88.2126,34.7035,83.0,60.2496,49.0452,66.8976,1.0,1.0,0.0,1.0,1.0
36.4764,35.8283,76.887,87.7286,90.0,79.7321,85.9932,71.1873,0.0,0.0,1.0,0.0,0.0
86.8685,45.5401,0.5361,46.8735,42.0,26.825,62.9968,65.5902,0.0,0.0,0.0,1.0,0.0
56.5798,14.6707,30.8525,58.6644,27.0,75.5902,24.7604,24.2025,0.0,0.0,1.0,0.0,0.0
67.9739,34.6909,70.9795,46.745,45.0,18.578,93.938,43.8208,1.0,1.0,0.0,1.0,0.0
20.3418,94.3738,8.4952,92.3754,37.0,13.5062,86.0377,82.6253,0.0,0.0,1.0,0.0,0.0
86.8065,51.7849,37.7494,18.0596,65.0,25.2247,47.2999,81.0691,1.0,1.0,0.0,0.0,0.0
30.4084,62.1561,44.2527,68.6793,47.0,87.5075,20.9674,32.662,0.0,0.0,1.0,0.0,0.0
50.1689,38.1141,53.7855,6.595,67.0,80.7354,78.4049,40.8999,1.0,1.0,0.0,0.0,0.0
96.5184,38.3091,88.1749,90.399,42.0,20.0245,47.298,73.0064,0.0,0.0,0.0,0.0,0.0
11.9691,54.3897,58.2175,86.5923,13.0,73.5122,27.3372,78.8791,0.0,0.0,1.0,1.0,1.0
24.1474,99.2065,78.726,87.1705,52.0,85.1452,69.5996,38.676,0.0,1.0,1.0,0.0,1.0
70.4343,52.7748,34.4185,26.0328,55.0,90.7972,93.0801,81.7668,1.0,0.0,0.0,0.0,0.0
12.2453,99.451,43.0148,29.4949,60.0,65.4873,14.6926,8.2677,0.0,0.0,0.0,0.0,0.0
18.5256,61.5497,2.2198,43.9142,39.0,65.7611,54.223,51.9635,1.0,0.0,0.0,0.0,0.0
42.7837,54.0868,45.9851,92.5314,96.0,97.9331,17.5295,37.645,1.0,0.0,0.0,0.0,0.0
88.3257,44.5845,36.7864,28.9419,35.0,79.3213,79.7209,15.1063,1.0,0.0,0.0,0.0,0.0
49.5338,87.998,97.5915,60.8578,86.0,64.1643,39.1738,88.3406,0.0,1.0,1.0,0.0,1.0
15.7557,13.5356,50.8547,14.5015,48.0,1.9161,5.2081,91.2041,0.0,0.0,0.0,0.0,0.0
38.6122,74.624,51.2182,91.0919,43.0,58.5785,86.1872,76.2742,0.0,1.0,1.0,0.0,0.0
51.7643,27.1162,51.6174,41.9622,18.0,90.2437,0.6857,61.5864,1.0,0.0,0.0,0.0,0.0
87.3846,14.789,52.8497,19.2614,53.0,48.0644,6.1831,39.9697,0.0,0.0,0.0,0.0,0.0
41.9354,63.6649,2.2576,98.6346,79.0,68.6091,24.32,47.1705,1.0,0.0,0.0,0.0,0.0
11.8097,63.0605,87.0193,33.0263,1.0,97.5935,8.1462,24.4897,0.0,0.0,0.0,0.0,0.0
59.7168,84.0353,30.0596,58.2608,29.0,26.5264,7.2163,2.2854,0.0,0.0,0.0,0.0,0.0
37.1433,69.0019,10.9255,72.3772,32.0,17.8061,28.3109,75.0707,0.0,0.0,1.0,0.0,0.0
67.8524,31.8972,85.1564,66.4718,37.0,96.4853,59.1846,44.1049,1.0,0.0,0.0,0.0,0.0
5.8736,5.5,22.6258,85.2244,5.0,5.1282,24.1745,81.616,1.0,0.0,0.0,0.0,0.0
14.2467,11.637,50.179,26.5332,27.0,55.6273,58.028,40.2036,0.0,0.0,0.0,0.0,0.0
14.8608,47.5067,51.5111,12.1005,89.0,80.1231,15.1689,23.8312,0.0,0.0,0.0,0.0,0.0
73.3124,62.6479,55.4848,38.4707,53.0,59.9477,51.3314,30.094,1.0,1.0,0.0,1.0,1.0
55.1244,80.9475,98.9271,14.2263,43.0,68.5713,45.5511,78.1989,0.0,1.0,0.0,0.0,0.0
71.6293,30.4977,2.1753,22.2475,48.0,92.2842,39.1584,23.4694,1.0,0.0,0.0,0.0,0.0
95.0887,42.5849,27.4226,30.7186,51.0,1.3137,71.3062,75.0556,1.0,0.0,0.0,0.0,0.0
77.5923,72.9124,85.4654,8.2603,51.0,59.1087,92.5267,90.2461,1.0,1.0,0.0,0.0,0.0
31.0622,91.3356,19.0643,59.0691,72.0,15.002,9.0861,73.9828,1.0,1.0,1.0,1.0,1.0
99.6609,49.0262,50.9383,70.71,16.0,4.4676,91.9374,15.5754,0.0,0.0,0.0,1.0,0.0
3.9871,60.0282,87.2849,43.5773,15.0,15.2198,54.2236,74.8157,0.0,0.0,1.0,0.0,0.0
84.0353,0.8567,13.198,75.4771,80.0,37.4989,48.8532,38.6546,1.0,0.0,0.0,0.0,0.0
59.9718,22.6755,14.6755,31.0715,62.0,16.5631,78.4925,66.0833,1.0,1.0,0.0,0.0,0.0
0.3481,24.4122,4.2785,2.6086,50.0,64.0945,99.0134,17.6877,0.0,0.0,0.0,0.0,0.0
90.1451,4.4012,42.2436,91.3781,68.0,26.4372,33.568,55.8306,0.0,0.0,0.0,0.0,0.0
15.9087,46.3908,63.2807,93.5942,68.0,64.7278,32.5035,46.6769,0.0,1.0,1.0,1.0,1.0
21.0293,63.541,30.8618,89.1209,23.0,54.2412,15.3774,18.8584,0.0,0.0,1.0,0.0,0.0
57.4832,90.2936,19.5913,76.528,52.0,53.0217,32.7319,61.1572,1.0,1.0,0.0,1.0,1.0
54.528,84.6541,13.9154,63.535,28.0,39.1797,50.0809,91.3213,0.0,0.0,0.0,0.0,0.0
88.2914,70.3579,84.3241,44.2911,30.0,81.4616,49.0499,88.2289,1.0,1.0,0.0,1.0,1.0
94.3102,41.8344,61.7414,16.8874,45.0,30.5929,19.0436,64.2171,0.0,0.0,0.0,0.0,0.0
3.3864,54.9349,58.5113,58.8201,79.0,95.9266,54.0026,50.3328,0.0,0.0,0.0,0.0,0.0
88.6956,58.4262,73.2329,53.3936,82.0,21.4952,74.3397,90.6871,0.0,0.0,0.0,0.0,0.0
7.8421,87.5085,96.1481,46.2028,57.0,75.2546,64.6829,50.5485,0.0,1.0,1.0,0.0,1.0
9.6388,28.5756,31.0569,52.158,33.0,35.6886,80.9023,82.0687,0.0,1.0,1.0,0.0,0.0
41.1353,5.674,95.3567,77.6865,80.0,90.7408,55.7952,35.6193,1.0,0.0,0.0,0.0,0.0
88.4025,43.7954,63.0075,55.8901,36.0,3.5027,63.834,69.4389,0.0,0.0,0.0,0.0,0.0
84.2598,32.9083,22.2616,22.6213,14.0,53.8651,91.0857,70.4349,1.0,0.0,0.0,0.0,0.0
24.1243,24.4203,34.2471,13.8067,51.0,14.2012,36.0206,35.2466,1.0,1.0,0.0,0.0,0.0
15.3639,55.6328,1.4157,51.1668,70.0,92.5913,26.8446,81.901,0.0,0.0,0.0,0.0,0.0
9.1403,19.9975,52.7032,95.7915,96.0,38.8773,93.8877,1.1815,1.0,1.0,0.0,0.0,0.0
48.7654,2.4078,44.5461,29.0063,38.0,52.4851,43.7091,99.0888,0.0,0.0,0.0,0.0,0.0
83.1742,63.4253,52.0152,42.7758,4.0,16.085,98.4742,20.9162,0.0,0.0,0.0,0.0,0.0
99.1949,16.099,68.5023,52.8562,25.0,37.5731,3.2238,78.3206,1.0,0.0,0.0,0.0,0.0
85.8748,32.7086,58.2219,34.1747,35.0,48.3047,59.3234,27.5983,0.0,0.0,0.0,0.0,1.0
27.7766,25.184,13.4755,15.4494,45.0,79.2149,44.3026,43.957,1.0,0.0,0.0,0.0,0.0
85.7344,94.5851,34.947,41.7885,56.0,13.4365,6.6684,61.1198,1.0,1.0,0.0,1.0,1.0
61.1606,24.8033,92.0937,15.7264,18.0,69.2851,43.8895,75.4209,0.0,0.0,0.0,0.0,0.0
5.5786,80.9134,0.1759,99.7508,45.0,0.6755,5.0448,43.818,1.0,0.0,0.0,0.0,0.0
23.2093,30.3557,56.6448,41.548,30.0,27.556,12.2527,0.8705,1.0,1.0,0.0,0.0,0.0
99.9324,76.5514,42.9367,22.0246,52.0,75.6749,44.3017,25.6345,1.0,0.0,0.0,0.0,0.0
18.0165,59.7539,57.8817,82.9243,17.0,5.9453,96.4052,83.6853,1.0,1.0,0.0,0.0,0.0
39.4344,99.6256,81.4343,27.4293,56.0,52.4125,94.12,68.5863,1.0,1.0,1.0,0.0,0.0
51.5752,7.4343,6.2348,1.3516,60.0,82.0837,0.6472,87.3525,1.0,0.0,0.0,0.0,0.0
80.8695,21.0946,50.0457,77.5358,28.0,44.6021,88.5031,39.882,0.0,0.0,0.0,0.0,0.0
3.8259,94.326,31.0812,18.1025,8.0,93.9711,4.2829,46.2024,0.0,0.0,1.0,0.0,0.0
3.9494,17.1671,11.8887,70.6277,58.0,88.3361,44.9383,5.7308,0.0,0.0,0.0,0.0,0.0
99.9941,20.4601,36.1306,17.1288,97.0,50.4487,84.052,41.5308,1.0,0.0,0.0,0.0,0.0
48.907,23.0424,27.2468,43.4094,66.0,22.8674,25.3805,54.0093,1.0,1.0,0.0,1.0,1.0
19.8558,87.3019,4.2474,96.3103,90.0,50.3602,34.4198,87.2036,0.0,0.0,0.0,0.0,0.0
21.3039,76.2845,86.2589,55.7841,88.0,82.7384,55.612,7.5809,0.0,1.0,1.0,0.0,0.0
40.2425,23.4761,13.9442,60.9956,13.0,21.2493,90.8659,37.2275,0.0,0.0,0.0,0.0,0.0
60.6218,38.0041,71.9531,62.0209,39.0,97.1212,38.3478,34.4738,1.0,0.0,0.0,0.0,0.0
10.0992,16.238,24.892,15.0299,41.0,94.4028,82.3598,62.9388,0.0,0.0,0.0,0.0,0.0
73.1326,74.9008,92.8689,94.1829,58.0,99.402,4.7059,25.1278,1.0,0.0,0.0,0.0,0.0
5.1857,62.4464,0.1984,64.7091,2.0,5.8147,90.3185,49.3108,0.0,0.0,0.0,1.0,1.0
88.0025,15.017,34.2805,21.1006,29.0,95.4516,9.3374,39.7349,0.0,0.0,0.0,0.0,0.0
26.9175,30.6746,51.3898,61.1901,6.0,61.6321,85.4754,33.0615,0.0,0.0,0.0,0.0,0.0
40.7786,25.5555,82.6758,41.9714,10.0,25.0427,48.651,36.3971,1.0,1.0,0.0,1.0,1.0
59.6644,13.97,23.2765,85.0868,79.0,44.4643,78.3779,96.1952,1.0,0.0,0.0,0.0,0.0
9.253,50.5148,12.5846,80.0787,6.0,36.1247,20.8319,30.0078,1.0,1.0,0.0,0.0,0.0
29.6447,67.9689,89.7845,99.6571,82.0,1.6518,74.8855,83.4785,1.0,1.0,1.0,1.0,1.0
21.6762,53.8144,97.1,50.3435,23.0,52.0545,68.3856,57.6489,0.0,0.0,1.0,0.0,0.0
13.3918,78.4091,38.9709,71.3919,90.0,44.1746,86.9311,10.3844,0.0,1.0,1.0,0.0,0.0
45.8761,55.8151,4.9088,78.2843,66.0,78.6438,2.0721,21.043,1.0,0.0,0.0,0.0,0.0
30.4311,67.7698,87.3794,8.4995,12.0,54.985,89.9821,88.9459,0.0,0.0,0.0,0.0,0.0
24.252,74.8168,62.8934,68.0275,96.0,86.1587,38.7893,92.6933,0.0,0.0,1.0,0.0,0.0
86.1091,44.9213,61.205,60.3426,74.0,32.1305,72.4434,57.1195,1.0,1.0,0.0,1.0,1.0
47.4242,19.5287,95.3238,83.097,75.0,33.4627,0.6769,49.7053,1.0,0.0,0.0,1.0,1.0
59.6429,71.5467,87.9551,65.1428,27.0,59.3105,50.3303,55.0936,0.0,0.0,1.0,1.0,0.0
53.7478,76.917,11.2751,56.9507,75.0,59.8313,77.3483,9.711,0.0,0.0,0.0,0.0,0.0
94.1731,99.8788,42.2898,72.3465,88.0,46.2912,26.2595,99.2635,1.0,0.0,0.0,0.0,0.0
85.1361,40.7634,76.9523,14.1868,37.0,70.9888,24.7007,44.7053,1.0,1.0,0.0,0.0,0.0
80.7506,14.0506,61.6519,9.6295,33.0,96.4536,78.6337,94.6453,0.0,0.0,0.0,0.0,0.0
96.7421,29.3539,27.833,73.6012,46.0,29.3908,31.307,60.4222,1.0,0.0,0.0,0.0,0.0
56.0255,22.4028,53.7686,12.9765,83.0,54.2089,39.4302,77.7537,1.0,1.0,0.0,0.0,0.0
25.9294,10.8515,56.7943,62.9049,77.0,1.2584,14.6095,25.2629,0.0,0.0,1.0,0.0,0.0
36.127,37.0363,23.3287,99.3332,3.0,43.409,73.7106,37.4487,1.0,0.0,0.0,0.0,0.0
63.5515,1.6718,46.3884,79.6141,52.0,7.5804,76.337,93.0906,0.0,0.0,0.0,0.0,0.0
19.4368,44.2439,74.8126,62.804,69.0,98.9936,93.3749,49.7799,0.0,0.0,0.0,0.0,0.0
53.7851,44.0485,32.2839,71.8403,94.0,31.047,77.8218,8.8337,0.0,0.0,1.0,0.0,0.0
66.4445,0.8003,33.3354,20.0504,64.0,6.0121,33.8411,95.3843,0.0,0.0,0.0,0.0,0.0
71.2885,12.4205,32.7598,27.4196,43.0,31.0774,99.5746,84.1197,0.0,0.0,0.0,0.0,0.0
95.1577,60.6823,69.6993,94.9608,49.0,90.63,34.5148,30.5819,1.0,0.0,0.0,0.0,0.0
26.4142,24.4458,73.8347,88.69,72.0,39.8977,69.4495,85.1105,0.0,1.0,0.0,0.0,1.0
53.107,32.3308,90.4013,6.596,50.0,95.0636,5.9109,10.3186,0.0,0.0,0.0,0.0,0.0
85.7481,4.9522,44.3094,85.9427,21.0,63.8829,93.57,99.5546,1.0,0.0,0.0,0.0,0.0
55.4086,38.9967,19.7988,2.1384,40.0,52.2244,86.6555,9.2448,0.0,0.0,0.0,0.0,0.0
68.59,15.9113,82.7554,35.8073,54.0,47.5998,6.9272,2.7912,0.0,0.0,0.0,0.0,0.0
36.9155,97.1087,20.8143,52.6485,72.0,51.7745,44.0519,12.7438,0.0,1.0,1.0,0.0,0.0
54.1008,34.5288,96.746,34.997,9.0,17.9368,63.7067,33.684,0.0,0.0,0.0,0.0,0.0
14.0608,48.6679,92.4487,60.2531,39.0,12.0177,45.096,53.5153,1.0,1.0,0.0,1.0,1.0
53.9906,69.6551,17.668,80.6458,39.0,22.6728,57.0527,15.8441,0.0,0.0,1.0,0.0,0.0
55.5636,68.5781,50.9011,20.397,96.0,71.4751,12.0632,29.8756,0.0,0.0,0.0,0.0,0.0
8.5651,67.9204,86.2885,89.1943,23.0,16.2121,95.1509,96.1753,1.0,1.0,0.0,1.0,1.0
66.2589,84.4994,41.9877,86.9466,65.0,39.531,89.8887,96.4276,1.0,0.0,0.0,1.0,1.0
94.4677,94.7999,33.8492,3.9913,73.0,90.6188,61.0114,69.3093,0.0,0.0,0.0,0.0,0.0
27.8786,51.6248,17.2419,53.1009,85.0,85.4562,12.4957,70.3953,1.0,0.0,0.0,1.0,0.0
85.5853,40.8154,55.7889,49.4363,25.0,52.6886,55.9887,25.9224,1.0,1.0,0.0,1.0,1.0
91.3546,37.1587,43.7995,65.2853,77.0,67.2038,96.5746,19.9396,0.0,0.0,0.0,0.0,0.0
32.7189,35.9837,22.7523,43.8922,86.0,5.1479,3.7382,76.665,1.0,0.0,0.0,1.0,1.0
16.4203,10.2163,97.5123,40.7033,48.0,31.7509,13.4498,80.2759,1.0,0.0,0.0,0.0,1.0
27.2203,97.9099,98.2216,16.6609,69.0,50.4987,55.923,60.5172,1.0,1.0,0.0,1.0,1.0
78.5028,28.1576,56.9011,8.6269,18.0,50.3325,76.0935,63.7036,0.0,0.0,0.0,0.0,0.0
72.5956,86.9979,12.2626,73.7628,7.0,3.9306,3.8808,20.3143,0.0,0.0,0.0,0.0,0.0
98.2367,48.7865,85.0017,26.5545,98.0,7.6092,39.5868,28.6542,1.0,0.0,0.0,0.0,0.0
60.4165,32.274,63.1177,60.353,1.0,47.9222,27.2669,71.543,0.0,0.0,0.0,0.0,0.0
81.3974,66.9773,68.3761,16.447,71.0,5.952,80.7014,83.2018,0.0,0.0,0.0,0.0,0.0
23.408,25.8835,89.7594,42.3197,11.0,54.1331,93.1967,87.4824,0.0,0.0,1.0,0.0,0.0
66.8781,1.7661,86.1596,95.1336,84.0,29.8541,93.6147,91.262,0.0,0.0,0.0,0.0,0.0
83.695,41.8456,70.3359,98.499,89.0,18.2221,71.6613,15.0093,1.0,1.0,0.0,1.0,0.0
19.4961,44.6348,60.9246,51.1188,52.0,9.3163,65.3159,22.8112,0.0,1.0,0.0,0.0,1.0
47.6685,18.1365,67.2416,60.9226,72.0,11.7441,43.5774,75.3175,0.0,0.0,1.0,0.0,0.0
51.2659,24.8395,2.3887,7.8913,19.0,85.8795,31.05,53.7542,0.0,0.0,0.0,0.0,0.0
15.7323,0.3681,91.4013,49.0159,8.0,52.3118,41.5045,11.638,1.0,0.0,0.0,0.0,0.0
65.2367,69.5756,84.1009,58.6973,85.0,54.3097,54.0288,23.2544,1.0,1.0,0.0,1.0,1.0
28.4174,45.6998,21.4952,23.3796,91.0,28.435,99.7157,83.8384,0.0,0.0,1.0,0.0,0.0
39.0154,24.6166,83.2643,20.6611,24.0,36.5553,8.3433,6.4982,1.0,1.0,0.0,0.0,0.0
21.075,30.6223,35.4356,1.5911,30.0,68.3217,20.2915,14.75,0.0,1.0,0.0,0.0,0.0
89.5252,49.0586,16.735,25.0127,96.0,52.7328,10.8215,34.8032,0.0,0.0,0.0,0.0,0.0
63.683,27.1141,71.3878,18.7896,51.0,62.9277,43.4505,9.1563,1.0,1.0,0.0,0.0,0.0
60.5792,67.4156,17.993,14.4904,98.0,44.2791,46.7611,32.128,1.0,1.0,1.0,0.0,0.0
91.3942,22.1866,19.8368,83.3847,13.0,49.1019,32.7993,27.3589,1.0,0.0,0.0,0.0,0.0
36.4793,81.2966,53.7514,16.0817,21.0,24.6308,99.1459,15.5517,0.0,1.0,0.0,0.0,0.0
91.2054,14.8087,7.3813,75.0122,82.0,79.0519,36.2133,82.2787,0.0,0.0,0.0,0.0,0.0
33.3265,59.3792,91.6332,90.1906,59.0,36.386,43.2993,69.8695,1.0,1.0,0.0,1.0,1.0
51.4616,61.9232,8.3194,5.6453,74.0,38.7429,84.1535,20.0095,0.0,0.0,0.0,0.0,0.0
79.9967,31.5549,62.8401,67.0052,65.0,23.9423,67.3282,43.8912,1.0,1.0,0.0,1.0,1.0
42.6059,0.5516,71.8242,44.6057,20.0,8.2483,86.8099,38.9355,0.0,0.0,0.0,1.0,1.0
23.3773,10.5355,70.4384,37.4186,20.0,49.087,16.7064,30.6784,1.0,1.0,0.0,0.0,0.0
97.969,12.3884,88.4408,32.9312,64.0,73.0834,7.7081,88.863,0.0,0.0,0.0,0.0,0.0
3.8762,30.3621,67.7432,50.0325,38.0,28.1776,17.0291,47.9077,1.0,1.0,0.0,1.0,1.0
17.847,77.7359,39.7734,97.2385,66.0,76.3188,1.4949,9.9965,0.0,0.0,0.0,0.0,0.0
56.3714,94.966,37.2917,38.5213,48.0,43.8032,89.3164,35.364,0.0,1.0,1.0,0.0,0.0
78.3074,48.5369,55.9718,34.1301,67.0,40.0664,10.9974,25.149,0.0,0.0,0.0,0.0,0.0
87.0371,44.117,61.0647,8.2609,20.0,47.9645,21.093,55.8597,0.0,0.0,0.0,0.0,0.0
72.0673,63.1594,73.6453,39.507,90.0,8.7958,23.8055,91.3014,1.0,1.0,0.0,1.0,1.0
6.0336,86.0891,27.3272,61.8577,7.0,70.8154,82.5812,74.4422,0.0,0.0,1.0,0.0,0.0
3.0085,95.9788,76.8822,65.6962,2.0,2.185,64.7249,0.3566,1.0,0.0,0.0,0.0,0.0
3.7151,12.0695,22.1501,42.1174,88.0,21.1012,85.9546,97.637,1.0,0.0,0.0,0.0,0.0
66.0321,1.1107,25.682,8.2013,98.0,58.9463,74.8121,41.903,1.0,0.0,0.0,0.0,0.0
10.3546,4.9871,46.4152,68.602,28.0,69.1187,40.9223,81.7202,1.0,0.0,0.0,0.0,0.0
51.9259,81.3806,37.6686,0.0633,82.0,86.9566,5.474,43.4191,1.0,1.0,0.0,0.0,0.0
30.0096,85.5587,65.7881,78.4769,89.0,35.0855,16.0368,24.0376,1.0,1.0,1.0,1.0,1.0
26.8887,45.4214,38.8979,97.7306,49.0,4.1387,79.9078,68.4202,0.0,0.0,1.0,0.0,0.0
44.745,81.4613,89.3428,14.0694,19.0,24.902,66.7099,27.6372,0.0,1.0,1.0,0.0,0.0
90.9559,34.6114,70.6348,81.8288,74.0,86.8121,35.7456,97.7004,1.0,0.0,0.0,0.0,1.0
54.2334,20.7933,99.5405,27.4732,97.0,62.3018,81.3949,86.0821,1.0,1.0,1.0,1.0,1.0
2.5946,30.5095,67.4148,67.401,17.0,65.6531,18.1836,41.059,0.0,0.0,1.0,0.0,0.0
66.5662,77.8854,95.7027,82.9406,45.0,45.057,0.5375,3.4818,1.0,0.0,0.0,1.0,0.0
52.6604,83.7995,39.4953,45.7732,61.0,7.1303,65.7898,71.2913,1.0,1.0,0.0,1.0,1.0
48.8821,89.0172,44.6591,63.5399,14.0,85.5447,23.898,20.3436,0.0,0.0,1.0,0.0,0.0
39.9168,0.4407,13.2676,48.7446,12.0,52.5799,67.063,21.0787,1.0,0.0,0.0,0.0,0.0
95.1501,45.8257,44.9788,83.013,47.0,0.8131,50.9902,51.2982,1.0,0.0,0.0,0.0,0.0
16.1613,45.774,39.4769,9.1239,10.0,7.4764,92.865,16.3356,1.0,1.0,0.0,0.0,0.0
80.9616,44.3239,75.5098,69.5615,2.0,44.381,50.566,89.2143,0.0,0.0,0.0,0.0,0.0
75.8838,72.5528,61.6066,63.7798,67.0,48.5466,70.4066,69.916,0.0,0.0,0.0,0.0,1.0
50.0495,91.1528,81.3698,76.9036,18.0,48.5361,45.6421,86.054,1.0,1.0,1.0,1.0,1.0
70.1264,68.575,23.9065,19.8727,85.0,47.9854,11.491,41.231,1.0,1.0,1.0,0.0,0.0
94.8293,45.0989,4.0834,24.267,7.0,8.019,88.2181,49.4987,1.0,0.0,0.0,0.0,0.0
21.2542,17.0366,52.2357,71.4283,21.0,72.8782,14.0827,34.0282,0.0,0.0,0.0,0.0,0.0
65.6792,74.4099,68.5462,20.3113,43.0,8.3369,72.9273,14.5464,1.0,1.0,1.0,0.0,1.0
54.9044,49.4478,13.8338,91.7925,0.0,98.8625,22.7806,7.9563,1.0,0.0,0.0,1.0,1.0
54.2648,14.8946,8.9751,52.6732,8.0,95.1052,71.0322,13.977,0.0,0.0,0.0,0.0,0.0
91.6167,8.7755,67.9041,49.2077,24.0,36.6185,58.9385,2.5597,1.0,0.0,0.0,0.0,0.0
31.9176,68.2662,31.5865,77.7559,71.0,37.0213,78.6429,28.1695,1.0,1.0,0.0,1.0,1.0
7.1632,66.3964,69.2517,81.0093,19.0,24.2609,59.2026,35.2858,0.0,1.0,1.0,1.0,0.0
15.6195,98.2563,14.1536,51.8034,100.0,18.3867,84.9558,77.6607,1.0,1.0,0.0,0.0,1.0
30.4674,13.1724,84.3103,22.3736,89.0,94.9943,50.7421,30.7816,1.0,0.0,0.0,0.0,0.0
93.2511,87.392,88.0102,9.8502,33.0,65.1229,88.8585,50.3764,0.0,0.0,0.0,0.0,0.0
92.3225,87.2231,74.8071,40.4569,86.0,66.407,75.8498,58.7144,1.0,0.0,0.0,0.0,0.0
24.8134,78.1108,7.4791,46.337,71.0,13.2278,30.443,74.3219,1.0,0.0,0.0,0.0,0.0
11.5596,16.7352,40.2711,79.091,82.0,69.7629,28.8559,98.7584,1.0,0.0,0.0,1.0,1.0
92.6374,89.4782,65.5565,4.3436,11.0,99.8117,21.8773,27.611,1.0,0.0,0.0,0.0,0.0
87.558,31.3252,70.2209,84.5767,80.0,49.3364,66.5463,67.1948,0.0,0.0,0.0,0.0,1.0
69.5466,11.593,76.6538,52.1482,35.0,9.3549,20.233,14.0321,0.0,0.0,1.0,0.0,1.0
